Feature1,Feature2,enrollment_enc,enrollment_cat
80.69744447,-34.83290502,2,Very Likely
-53.4233124,-22.73658413,0,Unlikely
-50.63998689,11.92363656,0,Unlikely
-41.34690268,-27.12620253,1,Likely
-70.27357362,7.487521149,0,Unlikely
19.83956178,-62.29854184,1,Likely
82.6082596,-70.10891858,2,Very Likely
80.55288238,-81.7719639,2,Very Likely
-33.04917501,-20.37430397,0,Unlikely
55.17829702,-73.08061164,2,Very Likely
105.9787978,-47.24420729,2,Very Likely
39.31049982,-53.54702637,2,Very Likely
54.01359285,-43.58903945,2,Very Likely
19.6064147,-78.60216536,2,Very Likely
-17.83133899,4.486784064,0,Unlikely
-53.43642319,32.22151826,0,Unlikely
-31.53660195,-36.85654357,1,Likely
-32.14118334,-16.69899925,1,Likely
-52.33044184,-1.13868092,0,Unlikely
61.05613327,-45.87984403,2,Very Likely
13.36311022,-70.81387102,1,Likely
1.791093856,-56.78200748,1,Likely
-16.50320534,-37.86011346,1,Likely
-63.76860669,-14.67734742,0,Unlikely
88.33797036,-50.51259854,2,Very Likely
26.42830591,-78.96460195,2,Very Likely
-75.19979922,-0.43932717,0,Unlikely
-73.08046141,-56.32933716,0,Unlikely
-71.302346,-2.792198155,0,Unlikely
54.70711442,-81.96323485,2,Very Likely
-9.840046227,-79.69720626,1,Likely
133.3260036,-43.74543948,2,Very Likely
74.22373125,-56.08228757,2,Very Likely
1.775316811,-50.27928047,1,Likely
61.74424055,-26.20900642,2,Very Likely
-65.69493461,6.252505304,0,Unlikely
-79.88263834,-35.54771588,0,Unlikely
-76.13583693,-5.682102706,0,Unlikely
-50.28549461,19.78543286,0,Unlikely
-74.35643958,-3.179065299,0,Unlikely
-18.31252231,-55.57854935,1,Likely
-8.625545888,-106.9373484,1,Likely
15.58718064,-70.27987358,1,Likely
-23.96108339,-29.95183155,1,Likely
-93.26089515,-2.981112366,0,Unlikely
16.4348841,-87.84195185,1,Likely
-67.88851838,-13.09110623,0,Unlikely
-66.62287511,-18.71225257,0,Unlikely
81.87813444,-76.18761103,2,Very Likely
-55.03266734,-23.40172075,0,Unlikely
78.9145498,-58.89207857,2,Very Likely
-13.87769442,-14.34750288,0,Unlikely
26.39073399,-70.84044216,1,Likely
-40.80076136,-82.68890624,1,Likely
-5.118766667,-28.1618685,1,Likely
4.324534599,-60.86687323,1,Likely
85.33175235,-48.62172835,2,Very Likely
-27.95364486,-32.40894365,1,Likely
77.24430745,-62.6193281,2,Very Likely
50.58219428,-74.47241694,2,Very Likely
-11.74242206,-45.93404757,1,Likely
57.9268514,-44.73887973,2,Very Likely
-4.975550877,-37.61221384,1,Likely
